point_id,source_file,sensor_1,sensor_2,sensor_3,prediction,distance
1695029,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_88.csv,0.020142,0.0022888,4.9207,1,0.20530434549333534
42951258012,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_98.csv,0.024261,0.0035095,4.9158,1,0.380587921159331
25771047930,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_60.csv,0.022278,0.024872,0.045166,0,2.532088887904212
1802780,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_56.csv,0.023041,-0.0062561,0.046387,0,0.7395131047012811
17181411018,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_8.csv,0.019836,-0.0071716,4.9194,1,0.8396135476922892
25770145707,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_75.csv,0.022736,-0.0047302,0.056152,0,0.5773546131756325
17181584804,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_73.csv,0.023041,-0.0062561,0.054932,0,0.7395050035655875
42950540873,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_51.csv,0.024719,0.0045776,4.9304,1,0.4943414469859975
60130123895,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_86.csv,0.021362,0.019989,4.9158,1,2.019780387250482
60130529407,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_68.csv,0.018463,0.0088501,0.042725,0,0.9001597257829844
42949810025,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_10.csv,0.091858,0.0076294,4.9194,1,6.274770008372142
502732,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_46.csv,0.020905,-0.0010681,4.9182,1,0.19450095945221996
51540076818,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_99.csv,0.019836,0.0019836,0.036621,0,0.2134222152075738
51539954448,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_33.csv,0.019684,0.0024414,4.9377,1,0.24360178189032983
25770028619,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_93.csv,0.009613,0.0088501,0.05249,0,1.3701287539951077
51539825384,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_28.csv,0.028992,-0.0080872,0.065918,0,1.1250926247427744
8590403173,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_15.csv,0.018768,-0.0018311,4.9304,1,0.3613930774133985
1733912,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_56.csv,0.018311,0.00030518,0.070801,0,0.3047272516343173
17180400705,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_39.csv,0.031281,-0.0042725,4.9316,1,1.0105770712106077
51540970148,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_22.csv,0.028534,-0.011292,4.9158,1,1.4031862325110631
34361226190,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_42.csv,0.0045776,-0.01297,4.9097,1,2.0759399154705385
17180466368,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_4.csv,0.035248,0.0071716,4.9243,1,1.392060713712639
17180717465,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_77.csv,0.027618,0.0022888,4.9255,1,0.5650845161434778
34360470232,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_78.csv,0.02594,-0.0035095,0.047607,0,0.5794757289038315
1571196,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_55.csv,0.0086975,-0.0057983,0.057373,0,1.3401281734358985
1466165,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_40.csv,0.017242,0.0015259,4.9329,1,0.38855775936637715
25771121453,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_60.csv,0.021973,0.020752,0.058594,0,2.1000116415432513
60130592580,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_68.csv,0.042572,0.019531,0.05127,0,2.7026204957011823
25771236366,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_94.csv,0.021515,0.0053406,0.047607,0,0.4853606337547997
51539751170,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_28.csv,0.020752,-0.0015259,0.067139,0,0.24957638804886834
42950487253,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_51.csv,0.018921,0.026245,4.9304,1,2.685157771327902
17181329206,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_101.csv,0.028992,-0.0013733,4.9329,1,0.6973992887217746
25769967234,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_93.csv,0.032501,0.00076294,4.9121,1,0.9731138282581249
60129735538,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_67.csv,-0.002594,-0.0061035,4.9084,1,2.2529481399793445
42951311061,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_65.csv,0.019684,0.00045776,0.039063,0,0.18207182981944925
8591432234,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_34.csv,0.023346,0.0030518,0.06958,0,0.2846714101036754
60129953340,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_66.csv,0.024567,-0.005188,0.054932,0,0.6678459173890864
17180347957,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_39.csv,0.017853,-0.002594,0.065918,0,0.486968568230617
8590353037,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_15.csv,0.019531,0.0021362,4.9292,1,0.23089897457403896
25770565303,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_16.csv,0.025635,-0.0074768,0.070801,0,0.9256806243086648
25770664227,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_89.csv,0.058136,-0.0091553,0.062256,0,3.388841962115271
630727,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_54.csv,0.026703,-0.0053406,4.9182,1,0.7832302222850549
42950577975,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_51.csv,0.021973,0.0059509,4.9109,1,0.5502410154445546
574537,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_54.csv,0.02121,-0.0061035,4.9292,1,0.7148966879349293
42951276144,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_65.csv,0.032654,-0.0067139,4.9084,1,1.2566749054094002
17180814654,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_5.csv,0.023651,0.0015259,0.062256,0,0.1915889475964747
17180403745,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_4.csv,0.025482,0.0,4.9207,1,0.3590372399158575
60130353049,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_1.csv,0.0064087,-0.030365,4.9158,1,3.5210594705776326
1617425,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_88.csv,0.024719,-0.0036621,0.063477,0,0.5299980625422547
17181128110,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_20.csv,0.023346,0.0024414,0.028076,0,0.2320494453332715
1337043,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_40.csv,0.020142,0.00045776,0.058594,0,0.14194198992664106
90823,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_25.csv,0.040131,-0.0033569,4.9377,1,1.7035022482851885
60129928331,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_63.csv,0.0030518,-0.025177,0.067139,0,3.17708700326279
60130681407,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,0.016937,0.0042725,0.036621,0,0.5643977591283208
17181543996,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_73.csv,0.019989,-0.00030518,4.9133,1,0.1725892741526509
34359862529,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_91.csv,0.029297,0.010071,4.917,1,1.1984772252399407
25771555659,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_27.csv,0.022888,-0.0059509,4.9158,1,0.7087978933911168
25770937156,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_52.csv,0.020294,0.00015259,4.7595,1,0.13832770322289908
25769876768,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_14.csv,0.018616,-0.0065613,0.041504,0,0.8100893984982357
8591322739,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_41.csv,0.023193,-0.0021362,0.053711,0,0.32588039542399455
34360465490,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_78.csv,0.020599,0.0045776,0.037842,0,0.417038852874957
615764,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_54.csv,0.024261,0.00045776,4.9146,1,0.24442566259348886
42950296742,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_76.csv,0.023804,0.014496,0.053711,0,1.4561710481683843
25770787978,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_43.csv,0.027924,-0.00061035,0.039063,0,0.5673663122787547
42950920729,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,0.021515,0.0061035,0.062256,0,0.5652533450923121
8590874980,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_44.csv,0.024719,0.00015259,4.9097,1,0.2895617661562074
60130336638,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_58.csv,0.017395,0.014038,0.037842,0,1.4479153316838393
42951269384,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_98.csv,0.018311,-0.007019,4.9109,1,0.8586872785494892
17180711047,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_77.csv,0.020905,-0.0015259,4.9268,1,0.2409933997431142
1102518,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_71.csv,0.023499,-0.0048828,4.9072,1,0.6121005588855513
60130605927,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_68.csv,-0.0021362,-0.004425,0.058594,0,2.180971563507184
34361439429,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_13.csv,0.039215,0.011139,4.9158,1,1.9110386023553922
42951090086,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_80.csv,0.025482,0.0065613,4.9219,1,0.7062275270466944
25769918334,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_14.csv,0.016937,0.0028992,4.9097,1,0.46616800441247264
51540625596,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_61.csv,0.022736,0.0018311,0.059814,0,0.14812373028067766
25770110104,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_75.csv,0.037537,0.017853,0.073242,0,2.278515305576032
25769908731,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_14.csv,0.019226,-0.0053406,4.9341,1,0.6662126614354945
8589985261,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_30.csv,0.0093079,0.018463,4.928,1,2.151717178927518
51540226595,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_19.csv,0.019989,0.019684,4.9121,1,1.992392232812063
34361340355,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_13.csv,0.037231,-0.00045776,0.063477,0,1.3803133761847317
25770735689,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_89.csv,0.014954,0.0099182,4.9146,1,1.1263488873218983
51541088874,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_17.csv,0.025787,0.00061035,0.046387,0,0.36096648516657664
8589987680,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_30.csv,-0.00076294,0.0024414,4.9329,1,1.9827544533721537
8590960210,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_44.csv,0.021973,0.00076294,4.9304,1,0.04131574811258208
17180975247,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_79.csv,0.028534,-0.00091553,0.045166,0,0.6278195709702106
60130435117,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_1.csv,0.010986,0.0030518,0.042725,0,0.9818607337569724
17180605165,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_107.csv,0.015259,0.0053406,0.047607,0,0.7500414491158267
8591450659,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_34.csv,0.021667,0.0035095,0.053711,0,0.29318943482282694
60130657725,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,0.029755,0.053101,4.9255,1,5.53762232822784
1189910,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_71.csv,0.02655,-0.0030518,4.9451,1,0.5954782760405889
1709149,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_88.csv,0.019684,-0.00045776,0.061035,0,0.21777025554492602
8590955382,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_44.csv,0.029144,0.012817,0.042725,0,1.429071935716712
51540604619,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_61.csv,0.015869,-0.0088501,4.9243,1,1.1202560961167358
42950982972,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,-0.066376,-0.029602,4.917,1,8.411380930356898
1512869,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_55.csv,0.016785,0.0027466,0.041504,0,0.48616752788481166
17181498883,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_73.csv,0.0090027,-0.0019836,0.054932,0,1.1613459853443164
34361499347,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_95.csv,0.021362,-0.0041199,4.9182,1,0.5066836615740227
34360516491,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_78.csv,0.027008,-0.0012207,0.0354,0,0.5108961571167718
1321566,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_24.csv,0.016174,0.0048828,0.067139,0,0.6573808332047933
34360989982,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_3.csv,0.053711,-0.0032043,4.9109,1,2.8819317335451817
25770112175,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_75.csv,0.019836,-0.0028992,4.9121,1,0.4068989529226933
51539743987,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_28.csv,0.016022,0.0059509,4.9097,1,0.7337820998213098
60130828884,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_57.csv,0.018005,0.0028992,4.906,1,0.3865484732584401
51541294449,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_7.csv,0.019531,-0.004425,0.05249,0,0.571991967122898
17180147099,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_18.csv,0.017395,-0.0015259,0.042725,0,0.44895371081817276
60130878075,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_37.csv,0.027924,-0.0019836,0.045166,0,0.6184272563233482
34360415780,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_78.csv,0.017853,-0.0038147,4.9109,1,0.575062295748741
42951171375,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_98.csv,0.028381,-0.021973,0.036621,0,2.4492840352931062
34361498544,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_95.csv,0.02594,0.022125,0.056152,0,2.2747689875665102
25771049086,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_60.csv,0.03006,0.0093079,0.074463,0,1.1653936122721582
17180074127,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_87.csv,0.030975,0.0033569,4.9072,1,0.8824695901818603
8590446098,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_15.csv,0.020447,0.0033569,0.032959,0,0.29922271608112966
51540101433,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_99.csv,0.014038,-0.021667,4.9316,1,2.4370420536246438
17181700972,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_26.csv,0.061493,-0.02121,0.062256,0,4.207157622361645
51540684921,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_2.csv,0.032501,0.0033569,4.7314,1,1.0144444725980757
17181210764,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_101.csv,0.024567,-0.0042725,4.9292,1,0.5881896178120039
8589976130,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_30.csv,0.048676,-0.022583,4.9292,1,3.4277924137500833
42951125595,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_80.csv,-0.0035095,-0.00091553,0.059814,0,2.2416949211635253
34360059897,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_50.csv,0.032043,0.010834,0.042725,0,1.400885404150683
916100,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_108.csv,0.020599,-0.002594,4.9243,1,0.3561007637447866
42951202241,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_98.csv,0.022125,0.0057983,0.03418,0,0.5342883528519142
8591534741,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_12.csv,0.02594,-0.0015259,4.9268,1,0.4566856392982037
42950880236,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,0.0090027,0.032196,4.9231,1,3.480284707660844
34359999602,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_97.csv,0.028839,0.0032043,4.928,1,0.6991752106002133
8590917994,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_44.csv,0.014648,0.00045776,0.065918,0,0.6268268239243674
17181687040,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_26.csv,0.0094604,-0.0050354,4.9158,1,1.2266648146840236
8591569962,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_12.csv,0.024872,0.002594,0.061035,0,0.3422657135850744
25771451746,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_69.csv,0.005188,-0.0080872,0.037842,0,1.7305721922748785
